Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,time_idx
2024-10-31 00:00:00+05:30,690.638468631654,692.8050922470427,683.7558884764892,684.749755859375,7301530,0.0,0.0,BAJFINANCE.NS,1197
2024-11-01 00:00:00+05:30,688.7500422704345,690.196136184048,685.9672259489859,688.1139526367188,450110,0.0,0.0,BAJFINANCE.NS,1198
2024-11-04 00:00:00+05:30,693.222456410658,693.222456410658,671.148641372924,680.1729736328125,7162390,0.0,0.0,BAJFINANCE.NS,1199
2024-11-05 00:00:00+05:30,680.3022197005025,697.1929909233248,667.0837957157746,688.7848510742188,12234300,0.0,0.0,BAJFINANCE.NS,1200
2024-11-06 00:00:00+05:30,689.2469728959719,698.1023038526447,685.0031401113711,696.3233032226562,6962620,0.0,0.0,BAJFINANCE.NS,1201
2024-11-07 00:00:00+05:30,696.3233118281388,699.578251541837,682.7868438809219,686.2156982421875,4590470,0.0,0.0,BAJFINANCE.NS,1202
2024-11-08 00:00:00+05:30,686.2157035701208,690.8918662981018,679.9046096884491,685.3659057617188,4248400,0.0,0.0,BAJFINANCE.NS,1203
2024-11-11 00:00:00+05:30,681.7930378072579,686.1859147392864,671.0742045669085,673.7228393554688,7623160,0.0,0.0,BAJFINANCE.NS,1204
2024-11-12 00:00:00+05:30,677.7181618894114,679.4921883965568,657.4432439345728,659.7490234375,10572330,0.0,0.0,BAJFINANCE.NS,1205
2024-11-13 00:00:00+05:30,659.4309507931689,666.1146840933884,648.6574026154368,652.5732421875,8673470,0.0,0.0,BAJFINANCE.NS,1206
2024-11-14 00:00:00+05:30,653.1993647207028,659.8732101118493,648.9953255912069,650.8985595703125,5277030,0.0,0.0,BAJFINANCE.NS,1207
2024-11-18 00:00:00+05:30,659.2322018151576,661.6175077220023,651.480048609186,652.76708984375,5965350,0.0,0.0,BAJFINANCE.NS,1208
2024-11-19 00:00:00+05:30,655.390902622179,660.4049463345118,652.0763332271422,655.4853515625,8040460,0.0,0.0,BAJFINANCE.NS,1209
2024-11-21 00:00:00+05:30,657.3438352373082,657.3438352373082,641.1437502422596,642.5997924804688,11010800,0.0,0.0,BAJFINANCE.NS,1210
2024-11-22 00:00:00+05:30,643.0321489831416,668.1173501589124,641.6456846754861,664.2959594726562,9698550,0.0,0.0,BAJFINANCE.NS,1211
2024-11-25 00:00:00+05:30,674.8259895279239,682.0911575081203,662.641165980151,664.4400634765625,11327510,0.0,0.0,BAJFINANCE.NS,1212
2024-11-26 00:00:00+05:30,668.0776074763448,669.8466597168655,656.7922030982386,657.7363891601562,6632780,0.0,0.0,BAJFINANCE.NS,1213
2024-11-27 00:00:00+05:30,660.9217917675545,669.2007238284175,657.1699182341583,666.407958984375,6420100,0.0,0.0,BAJFINANCE.NS,1214
2024-11-28 00:00:00+05:30,667.2825453255184,668.5000085325825,645.5168266744654,646.947998046875,15768820,0.0,0.0,BAJFINANCE.NS,1215
2024-11-29 00:00:00+05:30,647.9021433840127,656.8469494464103,647.0423971795695,653.5572509765625,7096430,0.0,0.0,BAJFINANCE.NS,1216
2024-12-02 00:00:00+05:30,655.4555149510046,662.4125863758068,645.1192702841018,660.9863891601562,9202490,0.0,0.0,BAJFINANCE.NS,1217
2024-12-03 00:00:00+05:30,665.5084845957932,668.1173864237712,659.0135880691056,663.451171875,13136660,0.0,0.0,BAJFINANCE.NS,1218
2024-12-04 00:00:00+05:30,666.0650224975843,672.2916158482277,662.5964352385603,669.8665771484375,11304410,0.0,0.0,BAJFINANCE.NS,1219
2024-12-05 00:00:00+05:30,671.8543281869296,684.7646553497561,664.4450301121973,680.8388671875,13482430,0.0,0.0,BAJFINANCE.NS,1220
2024-12-06 00:00:00+05:30,683.3781910090415,689.2470068245896,673.707881110631,680.8289794921875,8332070,0.0,0.0,BAJFINANCE.NS,1221
2024-12-09 00:00:00+05:30,680.8090438283174,688.2531001443601,678.6026268950453,682.6228637695312,8409100,0.0,0.0,BAJFINANCE.NS,1222
2024-12-10 00:00:00+05:30,684.2577791941579,691.6173960970307,680.2078182391663,689.3662719726562,12045630,0.0,0.0,BAJFINANCE.NS,1223
2024-12-11 00:00:00+05:30,691.7217649211524,712.1059950863745,685.0827379406123,707.1466064453125,19931040,0.0,0.0,BAJFINANCE.NS,1224
2024-12-12 00:00:00+05:30,707.8174249530981,710.456171917063,703.1611587874203,708.2100219726562,9667960,0.0,0.0,BAJFINANCE.NS,1225
2024-12-13 00:00:00+05:30,705.546447885423,717.298880634839,693.7790319064774,713.8750610351562,12504360,0.0,0.0,BAJFINANCE.NS,1226
2024-12-16 00:00:00+05:30,713.8750745502272,720.3550484707322,711.2214050303072,716.4193725585938,7960740,0.0,0.0,BAJFINANCE.NS,1227
2024-12-17 00:00:00+05:30,715.5844571636095,721.2892457691507,706.6396514490644,710.8934326171875,10318560,0.0,0.0,BAJFINANCE.NS,1228
2024-12-18 00:00:00+05:30,710.5158045496859,713.4775098902775,701.7100935805659,703.1065063476562,7275140,0.0,0.0,BAJFINANCE.NS,1229
2024-12-19 00:00:00+05:30,690.7377927037467,698.1371422372633,684.5608805717452,687.612060546875,9076750,0.0,0.0,BAJFINANCE.NS,1230
2024-12-20 00:00:00+05:30,687.095330523432,698.0924755661163,676.296910429089,680.625244140625,27000190,0.0,0.0,BAJFINANCE.NS,1231
2024-12-23 00:00:00+05:30,685.4703094309058,693.411299689527,681.3904427930831,682.4588623046875,5829280,0.0,0.0,BAJFINANCE.NS,1232
2024-12-24 00:00:00+05:30,683.9795212743992,686.7623377176409,675.2335007409897,676.644775390625,6014270,0.0,0.0,BAJFINANCE.NS,1233
2024-12-26 00:00:00+05:30,678.8511232785883,681.5942068314215,675.83476260489,677.3951416015625,3290960,0.0,0.0,BAJFINANCE.NS,1234
2024-12-27 00:00:00+05:30,680.4860783453122,693.3914315964618,678.8511471088848,686.5387573242188,5554180,0.0,0.0,BAJFINANCE.NS,1235
2024-12-30 00:00:00+05:30,685.7684289042008,695.210168142737,682.2898933952665,684.6006469726562,4908760,0.0,0.0,BAJFINANCE.NS,1236
2024-12-31 00:00:00+05:30,682.7818759768597,683.4825694238581,675.0346971874478,678.1156616210938,6153980,0.0,0.0,BAJFINANCE.NS,1237
2025-01-01 00:00:00+05:30,678.1156838285779,690.5340515699199,676.4260971937944,689.27685546875,4187210,0.0,0.0,BAJFINANCE.NS,1238
2025-01-02 00:00:00+05:30,693.7193937288879,738.4434234105497,692.8248888709156,734.388427734375,31716510,0.0,0.0,BAJFINANCE.NS,1239
2025-01-03 00:00:00+05:30,734.4430442828274,745.400455239181,731.4117612303569,736.1823120117188,15059280,0.0,0.0,BAJFINANCE.NS,1240
2025-01-06 00:00:00+05:30,745.400531924833,755.3292573043357,727.1879001292994,730.4279174804688,19059760,0.0,0.0,BAJFINANCE.NS,1241
2025-01-07 00:00:00+05:30,730.9844943110259,740.1231122808318,725.6673280159109,730.8851318359375,10425380,0.0,0.0,BAJFINANCE.NS,1242
2025-01-08 00:00:00+05:30,731.6701775735115,734.3138378347966,721.2196486160832,731.0291137695312,8444660,0.0,0.0,BAJFINANCE.NS,1243
2025-01-09 00:00:00+05:30,729.3445489309191,731.0291613513496,719.1623828865226,723.281982421875,6681410,0.0,0.0,BAJFINANCE.NS,1244
2025-01-10 00:00:00+05:30,723.2820132551371,732.1870868381571,720.0618926423277,724.3355102539062,8089630,0.0,0.0,BAJFINANCE.NS,1245
2025-01-13 00:00:00+05:30,719.5599514378315,721.0607008212897,709.0249819380257,710.7095336914062,6642740,0.0,0.0,BAJFINANCE.NS,1246
2025-01-14 00:00:00+05:30,718.5661016983001,734.2691938632714,714.7049172967165,729.001708984375,9980110,0.0,0.0,BAJFINANCE.NS,1247
2025-01-15 00:00:00+05:30,729.5483537950854,730.4925399584946,706.1626853860436,713.33837890625,6817500,0.0,0.0,BAJFINANCE.NS,1248
2025-01-16 00:00:00+05:30,715.5844939800952,724.429937683911,714.9931720224164,721.5228271484375,8608490,0.0,0.0,BAJFINANCE.NS,1249
2025-01-17 00:00:00+05:30,717.6715787903673,724.0273798131597,711.2412862460816,713.8054809570312,6652740,0.0,0.0,BAJFINANCE.NS,1250
2025-01-20 00:00:00+05:30,713.8054998204258,742.4189193313131,713.8054998204258,739.447265625,10679710,0.0,0.0,BAJFINANCE.NS,1251
2025-01-21 00:00:00+05:30,740.4312104015196,743.909746289312,723.2969461913872,724.6932983398438,10032060,0.0,0.0,BAJFINANCE.NS,1252
2025-01-22 00:00:00+05:30,729.3992479941143,737.474419942342,721.5824305931181,735.1785888671875,7273680,0.0,0.0,BAJFINANCE.NS,1253
2025-01-23 00:00:00+05:30,729.597985062582,747.7858057894387,728.0078215937472,739.7603149414062,10302950,0.0,0.0,BAJFINANCE.NS,1254
2025-01-24 00:00:00+05:30,739.7603317495092,745.8974505394998,729.329698703094,739.2981567382812,6796870,0.0,0.0,BAJFINANCE.NS,1255
2025-01-27 00:00:00+05:30,733.4840364742133,742.8661464773663,721.54768015869,725.0709228515625,6928100,0.0,0.0,BAJFINANCE.NS,1256
2025-01-28 00:00:00+05:30,734.4679769227307,765.9536875174641,729.9955738156234,755.9951171875,24789330,0.0,0.0,BAJFINANCE.NS,1257
2025-01-29 00:00:00+05:30,761.029046289582,773.924511450252,752.2532413343686,771.206298828125,15149200,0.0,0.0,BAJFINANCE.NS,1258
2025-01-30 00:00:00+05:30,780.1858499375447,820.0051467305362,780.1858499375447,785.3191528320312,56488830,0.0,0.0,BAJFINANCE.NS,1259
2025-01-31 00:00:00+05:30,787.6398985815254,793.1707729771786,774.3220514263428,783.6743774414062,18335460,0.0,0.0,BAJFINANCE.NS,1260
2025-02-01 00:00:00+05:30,783.1674643353156,806.0214389778673,773.666094986311,795.1038208007812,16153780,0.0,0.0,BAJFINANCE.NS,1261
2025-02-03 00:00:00+05:30,787.3615741954295,838.7544774391274,787.2472891542758,837.4127807617188,43369260,0.0,0.0,BAJFINANCE.NS,1262
2025-02-04 00:00:00+05:30,837.33318519866,843.7933225325369,825.2079922244451,842.3372802734375,19663000,0.0,0.0,BAJFINANCE.NS,1263
2025-02-05 00:00:00+05:30,844.7872285257307,853.6028268693608,839.3706394577197,845.7264404296875,18674930,0.0,0.0,BAJFINANCE.NS,1264
2025-02-06 00:00:00+05:30,848.191174922836,860.9673801111533,841.010508058519,845.5126953125,17094730,0.0,0.0,BAJFINANCE.NS,1265
2025-02-07 00:00:00+05:30,853.2351203824257,853.2351203824257,833.2484625229857,842.22802734375,9665400,0.0,0.0,BAJFINANCE.NS,1266
2025-02-10 00:00:00+05:30,842.6802260548585,843.5945670019648,816.9589350238671,823.5979614257812,12438380,0.0,0.0,BAJFINANCE.NS,1267
2025-02-11 00:00:00+05:30,824.8105377995666,830.3861190729097,808.9434188704632,814.0966186523438,9630590,0.0,0.0,BAJFINANCE.NS,1268
2025-02-12 00:00:00+05:30,809.9671067816488,823.3197117935968,797.578523952474,816.3676147460938,14837310,0.0,0.0,BAJFINANCE.NS,1269
2025-02-13 00:00:00+05:30,814.6780171593816,844.5884246202698,814.6780171593816,835.7430419921875,18003130,0.0,0.0,BAJFINANCE.NS,1270
2025-02-14 00:00:00+05:30,835.6982863489014,840.3744490767868,823.1209269518953,834.083251953125,8633150,0.0,0.0,BAJFINANCE.NS,1271
2025-02-17 00:00:00+05:30,816.9837868378191,843.5945472454296,816.9837868378191,837.4921875,8627990,0.0,0.0,BAJFINANCE.NS,1272
2025-02-18 00:00:00+05:30,837.8301220767972,842.7994585066715,830.9426290642929,841.3981323242188,8689770,0.0,0.0,BAJFINANCE.NS,1273
2025-02-19 00:00:00+05:30,840.7272987914766,847.6695085089755,834.8485951055148,838.7694091796875,8961980,0.0,0.0,BAJFINANCE.NS,1274
2025-02-20 00:00:00+05:30,830.46063736798,840.3744395125794,829.446873301159,834.7938842773438,7900700,0.0,0.0,BAJFINANCE.NS,1275
2025-02-21 00:00:00+05:30,830.8730927103885,836.8661418623368,823.7172357606174,834.5205688476562,6086470,0.0,0.0,BAJFINANCE.NS,1276
2025-02-24 00:00:00+05:30,827.6927359711995,834.7492307148926,826.0081234949291,830.3712158203125,3552600,0.0,0.0,BAJFINANCE.NS,1277
2025-02-25 00:00:00+05:30,830.3711488473276,847.4358332776582,828.6915106962595,843.674072265625,10985410,0.0,0.0,BAJFINANCE.NS,1278
2025-02-27 00:00:00+05:30,849.0211644154252,868.5407344705976,849.0211644154252,865.2012939453125,18382830,0.0,0.0,BAJFINANCE.NS,1279
2025-02-28 00:00:00+05:30,861.186070321473,861.6830040031357,845.7861003796137,847.7987060546875,17545800,0.0,0.0,BAJFINANCE.NS,1280
2025-03-03 00:00:00+05:30,848.365105661526,859.7747435504854,838.635166602085,857.4937744140625,8749960,0.0,0.0,BAJFINANCE.NS,1281
2025-03-04 00:00:00+05:30,846.9935637177676,856.6440370663474,846.1438265853014,853.3294677734375,7655060,0.0,0.0,BAJFINANCE.NS,1282
2025-03-05 00:00:00+05:30,840.3148523637177,844.7872554809699,817.0583318896664,824.7807006835938,16300920,0.0,0.0,BAJFINANCE.NS,1283
2025-03-06 00:00:00+05:30,831.3700372857354,840.7918803410525,822.4798865712621,835.9269409179688,8814220,0.0,0.0,BAJFINANCE.NS,1284
2025-03-07 00:00:00+05:30,835.8324428661109,841.8055949872813,831.514118606434,835.2957763671875,4729460,0.0,0.0,BAJFINANCE.NS,1285
2025-03-10 00:00:00+05:30,838.600399647079,858.4926074197267,827.4988583053935,829.1437377929688,10164530,0.0,0.0,BAJFINANCE.NS,1286
2025-03-11 00:00:00+05:30,825.4068110389812,832.3638822939756,816.0893048938993,828.9300537109375,8135670,0.0,0.0,BAJFINANCE.NS,1287
2025-03-12 00:00:00+05:30,828.9946504740712,847.2222036981539,822.1817094501092,843.2417602539062,20882230,0.0,0.0,BAJFINANCE.NS,1288
2025-03-13 00:00:00+05:30,844.7872128755555,850.7504167311477,834.1528205342469,836.8809814453125,12173510,0.0,0.0,BAJFINANCE.NS,1289
2025-03-17 00:00:00+05:30,834.7690517894611,857.7025531372367,833.4571396016174,852.77294921875,11020850,0.0,0.0,BAJFINANCE.NS,1290
2025-03-18 00:00:00+05:30,852.77294921875,852.77294921875,852.77294921875,852.77294921875,0,0.0,0.0,BAJFINANCE.NS,1291
2025-03-19 00:00:00+05:30,864.6645816925422,882.4548312583717,862.9352622348928,867.80517578125,12898200,0.0,0.0,BAJFINANCE.NS,1292
2025-03-20 00:00:00+05:30,867.1492515262393,871.4278431326916,848.8769908298905,862.64208984375,7924330,0.0,0.0,BAJFINANCE.NS,1293
2025-03-21 00:00:00+05:30,898.4510853028386,903.3260336366491,877.684208188832,886.1420288085938,27448010,0.0,0.0,BAJFINANCE.NS,1294
2025-03-24 00:00:00+05:30,904.0167066294846,905.9100529720466,887.2253596781331,903.4303588867188,14332170,0.0,0.0,BAJFINANCE.NS,1295
2025-03-25 00:00:00+05:30,906.9039145835608,920.3260973722652,892.1996648110484,901.164306640625,17482600,0.0,0.0,BAJFINANCE.NS,1296
2025-03-26 00:00:00+05:30,904.6230299913868,907.0927757475704,879.5676127668488,881.167724609375,8862110,0.0,0.0,BAJFINANCE.NS,1297
2025-03-27 00:00:00+05:30,880.6657918389074,899.9865746118563,876.8145560445273,894.8632202148438,20920440,0.0,0.0,BAJFINANCE.NS,1298
2025-03-28 00:00:00+05:30,894.2420355740359,897.3528450203148,880.6657745285638,889.0739135742188,9770990,0.0,0.0,BAJFINANCE.NS,1299
2025-04-01 00:00:00+05:30,872.9435387462231,887.0266223080821,861.7823669999043,864.4857177734375,11834240,0.0,0.0,BAJFINANCE.NS,1300
2025-04-02 00:00:00+05:30,867.6462158906634,870.6128954379398,855.9185930314133,861.6084594726562,6464950,0.0,0.0,BAJFINANCE.NS,1301
2025-04-03 00:00:00+05:30,859.6952119722814,871.1246858886759,840.8316300852158,854.189208984375,13966330,0.0,0.0,BAJFINANCE.NS,1302
2025-04-04 00:00:00+05:30,860.2915347763417,874.3051004964104,853.1158417860235,866.5380249023438,18496580,0.0,0.0,BAJFINANCE.NS,1303
2025-04-07 00:00:00+05:30,828.88536880857,854.7756011098094,825.6205412588924,851.5455322265625,13981240,0.0,0.0,BAJFINANCE.NS,1304
2025-04-08 00:00:00+05:30,859.6952348126595,881.8584639941574,859.6952348126595,876.8145751953125,14775630,0.0,0.0,BAJFINANCE.NS,1305
2025-04-09 00:00:00+05:30,876.0940686738069,878.777522649901,857.2105890313766,868.22265625,10487740,0.0,0.0,BAJFINANCE.NS,1306
2025-04-11 00:00:00+05:30,877.0929006731593,891.8468322003135,875.6667034684273,886.6389770507812,10097220,0.0,0.0,BAJFINANCE.NS,1307
2025-04-15 00:00:00+05:30,919.8739341683755,923.3027887344896,901.9843214695372,908.494140625,12633610,0.0,0.0,BAJFINANCE.NS,1308
2025-04-16 00:00:00+05:30,909.338962713677,911.5254830608089,890.9027351242372,900.0960083007812,7198220,0.0,0.0,BAJFINANCE.NS,1309
2025-04-17 00:00:00+05:30,898.4560458944406,913.3640555055209,889.7100257214428,910.6309204101562,11415130,0.0,0.0,BAJFINANCE.NS,1310
2025-04-21 00:00:00+05:30,911.3763392226595,925.7874154699099,908.5438416039183,921.662841796875,7824150,0.0,0.0,BAJFINANCE.NS,1311
2025-04-22 00:00:00+05:30,923.7997041075168,933.5395920294122,917.3395663165552,920.370849609375,11293580,0.0,0.0,BAJFINANCE.NS,1312
2025-04-23 00:00:00+05:30,922.5076268883136,929.1168079429251,909.3885665824954,926.5824584960938,10818710,0.0,0.0,BAJFINANCE.NS,1313
2025-04-24 00:00:00+05:30,956.1003887587165,960.0758581506445,921.61317965157,924.39599609375,18496710,0.0,0.0,BAJFINANCE.NS,1314
2025-04-25 00:00:00+05:30,925.340181044901,928.7193542881375,893.486744714233,905.6119384765625,10893540,0.0,0.0,BAJFINANCE.NS,1315
2025-04-28 00:00:00+05:30,902.4315563508615,906.9039594385034,894.5302987638576,903.7235717773438,9946560,0.0,0.0,BAJFINANCE.NS,1316
2025-04-29 00:00:00+05:30,907.4008931149081,908.9910566150634,890.5051481171497,903.7235717773438,11768180,0.0,0.0,BAJFINANCE.NS,1317
2025-04-30 00:00:00+05:30,878.5787472966435,883.3492984982109,850.3528899743571,858.15478515625,39690570,0.0,0.0,BAJFINANCE.NS,1318
2025-05-02 00:00:00+05:30,852.2908939871758,886.0327010732856,851.3467079166783,881.4111938476562,18933030,0.0,0.0,BAJFINANCE.NS,1319
2025-05-05 00:00:00+05:30,882.3057617507878,897.7603872927656,881.1627900057229,887.7223510742188,8930610,0.0,0.0,BAJFINANCE.NS,1320
2025-05-06 00:00:00+05:30,885.6351674724266,891.8965802788989,869.6339274712942,874.3547973632812,12040870,0.0,0.0,BAJFINANCE.NS,1321
2025-05-07 00:00:00+05:30,869.633928985005,894.232145833438,866.9504750148244,893.138916015625,11635570,0.0,0.0,BAJFINANCE.NS,1322
2025-05-08 00:00:00+05:30,892.1947079369587,901.8849143356405,872.1185758813663,877.8333129882812,12018090,0.0,0.0,BAJFINANCE.NS,1323
2025-05-09 00:00:00+05:30,860.8648380276228,873.9021887339279,856.3863504309473,859.9691162109375,12151340,1.2,0.0,BAJFINANCE.NS,1324
2025-05-12 00:00:00+05:30,880.6697141980056,898.683161916931,878.3309120482104,897.5386352539062,10638220,0.0,0.0,BAJFINANCE.NS,1325
2025-05-13 00:00:00+05:30,896.0956196341344,911.9693213122264,894.8017857507431,899.87744140625,13363000,0.0,0.0,BAJFINANCE.NS,1326
2025-05-14 00:00:00+05:30,900.1760232176907,906.6946986887787,896.8918110693861,903.7587890625,7594000,0.0,0.0,BAJFINANCE.NS,1327
2025-05-15 00:00:00+05:30,905.5999805101645,917.0947533876722,898.484136910891,914.4573974609375,10385000,0.0,0.0,BAJFINANCE.NS,1328
2025-05-16 00:00:00+05:30,914.4573733738861,924.1607630754637,908.9836663627398,912.3176879882812,6251920,0.0,0.0,BAJFINANCE.NS,1329
2025-05-19 00:00:00+05:30,912.3176982188571,924.5091366985775,912.3176982188571,921.1253662109375,7162740,0.0,0.0,BAJFINANCE.NS,1330
2025-05-20 00:00:00+05:30,925.3550226969597,926.5492981730328,902.5645339784703,903.5597534179688,8106160,0.0,0.0,BAJFINANCE.NS,1331
2025-05-21 00:00:00+05:30,905.6496987494479,923.5636488346017,898.5338553904952,915.3530883789062,7321500,0.0,0.0,BAJFINANCE.NS,1332
2025-05-22 00:00:00+05:30,915.3530762980172,915.5023835107727,902.7137773116312,909.5310668945312,6159740,0.0,0.0,BAJFINANCE.NS,1333
2025-05-23 00:00:00+05:30,909.5310964586229,924.2105836173697,906.7444333524313,919.9310913085938,4251690,0.0,0.0,BAJFINANCE.NS,1334
2025-05-26 00:00:00+05:30,921.0755964137837,929.1866591884672,920.5779866912479,922.5186767578125,5476790,0.0,0.0,BAJFINANCE.NS,1335
2025-05-27 00:00:00+05:30,922.5684564101424,924.5588953667985,909.9291568867003,912.7157592773438,7150000,0.0,0.0,BAJFINANCE.NS,1336
2025-05-28 00:00:00+05:30,920.0803973123589,925.0067458230633,909.7300905574115,922.3196411132812,6507400,0.0,0.0,BAJFINANCE.NS,1337
2025-05-29 00:00:00+05:30,920.5779851422767,923.5138946489728,911.6210101517032,916.0,7081750,0.0,0.0,BAJFINANCE.NS,1338
2025-05-30 00:00:00+05:30,917.0,920.3499755859375,912.0999755859375,918.0499877929688,15041740,4.4,0.0,BAJFINANCE.NS,1339
2025-06-02 00:00:00+05:30,913.0,916.5,904.0,911.8499755859375,6619630,0.0,0.0,BAJFINANCE.NS,1340
2025-06-03 00:00:00+05:30,910.5999755859375,912.7999877929688,897.0,897.9000244140625,9080270,0.0,0.0,BAJFINANCE.NS,1341
2025-06-04 00:00:00+05:30,897.5,903.9500122070312,896.4500122070312,898.7000122070312,5544930,0.0,0.0,BAJFINANCE.NS,1342
2025-06-05 00:00:00+05:30,898.7000122070312,898.7000122070312,886.9500122070312,893.4000244140625,7853320,0.0,0.0,BAJFINANCE.NS,1343
2025-06-06 00:00:00+05:30,894.5,943.4000244140625,887.5999755859375,937.1500244140625,19783860,0.0,0.0,BAJFINANCE.NS,1344
2025-06-09 00:00:00+05:30,955.0,978.7999877929688,940.2999877929688,960.75,23496010,0.0,0.0,BAJFINANCE.NS,1345
2025-06-10 00:00:00+05:30,970.0,970.0,948.5499877929688,949.75,9044040,0.0,0.0,BAJFINANCE.NS,1346
2025-06-11 00:00:00+05:30,949.0,957.0,940.4000244140625,942.5,11860810,0.0,0.0,BAJFINANCE.NS,1347
2025-06-12 00:00:00+05:30,944.9000244140625,953.2999877929688,935.5,936.8499755859375,12388330,0.0,0.0,BAJFINANCE.NS,1348
2025-06-13 00:00:00+05:30,915.0,936.5499877929688,914.7000122070312,933.0999755859375,10182020,0.0,0.0,BAJFINANCE.NS,1349
2025-06-16 00:00:00+05:30,956.0,956.0,925.0,938.0,7016290,0.0,2.0,BAJFINANCE.NS,1350
2025-06-17 00:00:00+05:30,941.5,943.5,917.5,923.0,6110175,0.0,0.0,BAJFINANCE.NS,1351
2025-06-18 00:00:00+05:30,927.0,932.5,915.0,919.0,5002923,0.0,0.0,BAJFINANCE.NS,1352
2025-06-19 00:00:00+05:30,919.0,922.5,894.0,900.5,6585940,0.0,0.0,BAJFINANCE.NS,1353
2025-06-20 00:00:00+05:30,897.0,907.5,886.0,905.0,14320241,0.0,0.0,BAJFINANCE.NS,1354
2025-06-23 00:00:00+05:30,899.0,918.0,890.5,915.5,5870597,0.0,0.0,BAJFINANCE.NS,1355
2025-06-24 00:00:00+05:30,920.0,936.0,914.5,916.5,11555634,0.0,0.0,BAJFINANCE.NS,1356
2025-06-25 00:00:00+05:30,918.0,930.0,916.0,928.0,6623799,0.0,0.0,BAJFINANCE.NS,1357
2025-06-26 00:00:00+05:30,930.0,953.5,928.5,951.5,11677790,0.0,0.0,BAJFINANCE.NS,1358
2025-06-27 00:00:00+05:30,950.0,959.5,936.0,947.0,21637194,0.0,0.0,BAJFINANCE.NS,1359
2025-06-30 00:00:00+05:30,956.0,956.0,934.0,936.5,6086081,0.0,0.0,BAJFINANCE.NS,1360
2025-07-01 00:00:00+05:30,932.5,941.7999877929688,928.0,936.6500244140625,5381327,0.0,0.0,BAJFINANCE.NS,1361
2025-07-02 00:00:00+05:30,933.0,939.8499755859375,914.0,923.0,9394493,0.0,0.0,BAJFINANCE.NS,1362
2025-07-03 00:00:00+05:30,922.0,924.5,905.2000122070312,910.1500244140625,7606558,0.0,0.0,BAJFINANCE.NS,1363
2025-07-04 00:00:00+05:30,922.0,940.7000122070312,919.0,925.2999877929688,10613046,0.0,0.0,BAJFINANCE.NS,1364
2025-07-07 00:00:00+05:30,925.0,929.2999877929688,918.0999755859375,924.6500244140625,3383973,0.0,0.0,BAJFINANCE.NS,1365
2025-07-08 00:00:00+05:30,918.7999877929688,929.5,918.7999877929688,927.6500244140625,3851432,0.0,0.0,BAJFINANCE.NS,1366
2025-07-09 00:00:00+05:30,926.5,946.0,924.0,940.5999755859375,5341529,0.0,0.0,BAJFINANCE.NS,1367
2025-07-10 00:00:00+05:30,943.0,951.7000122070312,942.25,947.6500244140625,5409906,0.0,0.0,BAJFINANCE.NS,1368
2025-07-11 00:00:00+05:30,938.7000122070312,947.1500244140625,931.5499877929688,933.5,4278038,0.0,0.0,BAJFINANCE.NS,1369
2025-07-14 00:00:00+05:30,932.0,932.0,911.2999877929688,918.8499755859375,6657978,0.0,0.0,BAJFINANCE.NS,1370
2025-07-15 00:00:00+05:30,919.0,930.5999755859375,918.0,928.4000244140625,3892075,0.0,0.0,BAJFINANCE.NS,1371
2025-07-16 00:00:00+05:30,924.0,927.0,919.4000244140625,921.75,3952491,0.0,0.0,BAJFINANCE.NS,1372
2025-07-17 00:00:00+05:30,925.9500122070312,926.25,916.0,923.2999877929688,4583882,0.0,0.0,BAJFINANCE.NS,1373
2025-07-18 00:00:00+05:30,920.5,944.9000244140625,920.0,942.0,7893820,0.0,0.0,BAJFINANCE.NS,1374
2025-07-21 00:00:00+05:30,938.9000244140625,951.0,937.3499755859375,948.4500122070312,4660232,0.0,0.0,BAJFINANCE.NS,1375
2025-07-22 00:00:00+05:30,955.0,962.0,940.0,952.5499877929688,6237382,0.0,0.0,BAJFINANCE.NS,1376
2025-07-23 00:00:00+05:30,954.0,970.9500122070312,953.6500244140625,968.2999877929688,9694991,0.0,0.0,BAJFINANCE.NS,1377
2025-07-24 00:00:00+05:30,970.0,970.0,954.0,958.9500122070312,5189112,0.0,0.0,BAJFINANCE.NS,1378
2025-07-25 00:00:00+05:30,906.4000244140625,924.9000244140625,898.0,913.75,24415481,0.0,0.0,BAJFINANCE.NS,1379
2025-07-28 00:00:00+05:30,909.25,913.75,879.0,880.5,14011284,0.0,0.0,BAJFINANCE.NS,1380
2025-07-29 00:00:00+05:30,875.0499877929688,894.0,873.5,886.5499877929688,11323854,0.0,0.0,BAJFINANCE.NS,1381
2025-07-30 00:00:00+05:30,890.9500122070312,892.5999755859375,875.0,884.8499755859375,5054496,0.0,0.0,BAJFINANCE.NS,1382
2025-07-31 00:00:00+05:30,872.0,887.8499755859375,868.0,881.2000122070312,6999179,0.0,0.0,BAJFINANCE.NS,1383
2025-08-01 00:00:00+05:30,884.7999877929688,895.8499755859375,873.0,875.5999755859375,5300299,0.0,0.0,BAJFINANCE.NS,1384
2025-08-04 00:00:00+05:30,874.0,886.75,873.7000122070312,885.2999877929688,3969985,0.0,0.0,BAJFINANCE.NS,1385
2025-08-05 00:00:00+05:30,889.0,893.5999755859375,882.4000244140625,891.9000244140625,4446791,0.0,0.0,BAJFINANCE.NS,1386
2025-08-06 00:00:00+05:30,888.0,895.5,874.5999755859375,876.6500244140625,4212648,0.0,0.0,BAJFINANCE.NS,1387
